,feature,value,precision,recall,fbeta
0,workclass,Private,0.7883310719131614,0.5934627170582226,0.677156177156177
1,workclass,Federal-gov,0.8484848484848485,0.6153846153846154,0.713375796178344
2,workclass,Self-emp-inc,0.7142857142857143,0.7476635514018691,0.730593607305936
3,workclass,Self-emp-not-inc,0.7685185185185185,0.5286624203821656,0.6264150943396226
4,workclass,Local-gov,0.7623762376237624,0.6209677419354839,0.6844444444444445
5,workclass,?,0.7352941176470589,0.5681818181818182,0.641025641025641
6,workclass,State-gov,0.8360655737704918,0.6710526315789473,0.7445255474452555
7,workclass,Without-pay,1.0,1.0,1.0
8,education,5th-6th,1.0,0.0,0.0
9,education,Bachelors,0.75,0.7840909090909091,0.7666666666666666
10,education,Some-college,0.7572254335260116,0.458041958041958,0.570806100217865
11,education,HS-grad,0.7985074626865671,0.3282208588957055,0.46521739130434775
12,education,9th,1.0,0.125,0.2222222222222222
13,education,10th,1.0,0.09090909090909091,0.16666666666666669
14,education,Assoc-voc,0.6326530612244898,0.4305555555555556,0.512396694214876
15,education,12th,1.0,0.0,0.0
16,education,Masters,0.8465909090909091,0.8232044198895028,0.8347338935574229
17,education,11th,1.0,0.3333333333333333,0.5
18,education,7th-8th,0.5,0.125,0.2
19,education,1st-4th,1.0,0.3333333333333333,0.5
20,education,Assoc-acdm,0.8529411764705882,0.5471698113207547,0.6666666666666666
21,education,Prof-school,0.8556701030927835,0.8829787234042553,0.8691099476439791
22,education,Doctorate,0.8045977011494253,0.9333333333333333,0.8641975308641976
23,education,Preschool,1.0,1.0,1.0
24,marital-status,Divorced,0.875,0.330188679245283,0.4794520547945205
25,marital-status,Never-married,0.8695652173913043,0.43010752688172044,0.5755395683453238
26,marital-status,Married-civ-spouse,0.7757847533632287,0.6440804169769173,0.7038242473555736
27,marital-status,Separated,0.4,0.3333333333333333,0.3636363636363636
28,marital-status,Married-spouse-absent,0.8333333333333334,0.45454545454545453,0.5882352941176471
29,marital-status,Widowed,1.0,0.2777777777777778,0.4347826086956522
30,marital-status,Married-AF-spouse,0.5,1.0,0.6666666666666666
31,occupation,Other-service,0.7777777777777778,0.25,0.3783783783783784
32,occupation,Prof-specialty,0.7875647668393783,0.7855297157622739,0.7865459249676584
33,occupation,Tech-support,0.7428571428571429,0.6190476190476191,0.6753246753246753
34,occupation,Adm-clerical,0.7702702702702703,0.4956521739130435,0.6031746031746031
35,occupation,Handlers-cleaners,0.16666666666666666,0.07142857142857142,0.1
36,occupation,Exec-managerial,0.7879581151832461,0.7698209718670077,0.7787839586028461
37,occupation,Craft-repair,0.7654320987654321,0.33879781420765026,0.4696969696969697
38,occupation,Sales,0.7916666666666666,0.5876288659793815,0.6745562130177515
39,occupation,Machine-op-inspct,0.7692307692307693,0.18181818181818182,0.29411764705882354
40,occupation,Protective-serv,0.8214285714285714,0.5476190476190477,0.6571428571428571
41,occupation,?,0.7352941176470589,0.5681818181818182,0.641025641025641
42,occupation,Farming-fishing,0.75,0.13636363636363635,0.23076923076923075
43,occupation,Transport-moving,0.8636363636363636,0.31666666666666665,0.46341463414634154
44,occupation,Priv-house-serv,1.0,1.0,1.0
45,occupation,Armed-Forces,1.0,1.0,1.0
46,relationship,Unmarried,1.0,0.33962264150943394,0.5070422535211268
47,relationship,Own-child,1.0,0.25,0.4
48,relationship,Husband,0.7795918367346939,0.6430976430976431,0.7047970479704796
49,relationship,Not-in-family,0.8125,0.3939393939393939,0.5306122448979591
50,relationship,Wife,0.7445255474452555,0.6754966887417219,0.7083333333333334
51,relationship,Other-relative,1.0,0.0,0.0
52,race,Black,0.813953488372093,0.47297297297297297,0.5982905982905984
53,race,White,0.7788632326820604,0.6115760111576011,0.6851562499999999
54,race,Asian-Pac-Islander,0.813953488372093,0.6363636363636364,0.7142857142857143
55,race,Amer-Indian-Eskimo,1.0,0.3333333333333333,0.5
56,race,Other,0.75,0.5,0.6
57,sex,Male,0.783109404990403,0.608955223880597,0.6851385390428211
58,sex,Female,0.7740112994350282,0.5756302521008403,0.6602409638554216
59,native-country,United-States,0.7814748201438849,0.6034722222222222,0.6810344827586207
60,native-country,?,0.7916666666666666,0.6333333333333333,0.7037037037037038
61,native-country,Taiwan,0.6666666666666666,0.6666666666666666,0.6666666666666666
62,native-country,Mexico,0.75,0.375,0.5
63,native-country,Germany,0.6666666666666666,0.3333333333333333,0.4444444444444444
64,native-country,Portugal,1.0,1.0,1.0
65,native-country,Philippines,0.7692307692307693,0.7692307692307693,0.7692307692307693
66,native-country,South,1.0,1.0,1.0
67,native-country,Italy,0.8,0.5714285714285714,0.6666666666666666
68,native-country,Cuba,1.0,0.6666666666666666,0.8
69,native-country,Jamaica,0.0,0.0,1.0
70,native-country,Puerto-Rico,1.0,0.5,0.6666666666666666
71,native-country,England,0.8,0.5714285714285714,0.6666666666666666
72,native-country,Columbia,1.0,1.0,1.0
73,native-country,India,0.8,0.7272727272727273,0.761904761904762
74,native-country,China,0.75,1.0,0.8571428571428571
75,native-country,Peru,1.0,1.0,1.0
76,native-country,Vietnam,1.0,0.5,0.6666666666666666
77,native-country,Canada,0.7142857142857143,0.5555555555555556,0.6250000000000001
78,native-country,Ecuador,1.0,1.0,1.0
79,native-country,Poland,1.0,0.3333333333333333,0.5
80,native-country,El-Salvador,1.0,0.0,0.0
81,native-country,Thailand,1.0,1.0,1.0
82,native-country,Iran,1.0,1.0,1.0
83,native-country,Laos,1.0,1.0,1.0
84,native-country,Hungary,1.0,0.0,0.0
85,native-country,Yugoslavia,1.0,1.0,1.0
86,native-country,Dominican-Republic,1.0,1.0,1.0
87,native-country,Cambodia,0.0,0.0,1.0
88,native-country,Guatemala,1.0,1.0,1.0
89,native-country,Japan,1.0,0.5,0.6666666666666666
90,native-country,Hong,1.0,1.0,1.0
91,native-country,Honduras,1.0,1.0,1.0
92,native-country,Scotland,1.0,1.0,1.0
93,native-country,Trinadad&Tobago,0.5,1.0,0.6666666666666666
94,native-country,Nicaragua,1.0,1.0,1.0
95,native-country,France,0.5,0.5,0.5
96,native-country,Greece,0.0,1.0,0.0
97,native-country,Haiti,1.0,1.0,1.0
98,native-country,Ireland,1.0,1.0,1.0
99,native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
